"url","pub_date"
"http://www.nytimes.com/2013/01/01/us/politics/tentative-deal-is-reached-to-raise-taxes-on-the-wealthy.html","2013-01-01T00:00:00Z"
"http://www.nytimes.com/2013/01/01/business/daily-stock-market-activity.html","2013-01-01T00:00:00Z"
"http://www.nytimes.com/2013/01/01/us/politics/grand-bargains-give-way-to-legislative-quick-fixes.html","2013-01-01T00:00:00Z"
"http://www.nytimes.com/2013/01/01/opinion/a-tepid-agreement-on-the-fiscal-cliff.html","2013-01-01T00:00:00Z"
"http://www.nytimes.com/2013/01/02/us/politics/senate-tax-deal-fiscal-cliff.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/us/politics/house-takes-on-fiscal-cliff.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/us/politics/some-liberals-say-obama-squandered-his-tax-leverage.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/technology/tech-giants-learning-the-ways-of-washington-brace-for-more-scrutiny.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/us/illinois-governor-seeks-fast-vote-on-states-long-troubled-pension-systems.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/business/economy/daily-stock-market-activity.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/us/politics/a-new-breed-of-republicans-resists-the-fiscal-deal.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/opinion/dowd-the-man-who-said-nay.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/us/politics/from-congress-to-halls-of-state-in-new-hampshire-women-rule.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/opinion/my-last-day-in-congress.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/02/nyregion/billions-in-aid-for-hurricane-sandy-victims-in-danger-of-stalling.html","2013-01-02T00:00:00Z"
"http://www.nytimes.com/2013/01/03/business/daily-stock-market-activity.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/business/after-tax-deal-economists-see-drag-on-growth.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/the-deal-to-end-a-fiscal-showdown.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/us/politics/tax-deal-shows-possible-path-around-house-gop-in-fiscal-fights.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/how-to-get-a-new-assault-weapons-ban-through-congress.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/collins-looking-forward.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/business/some-breaks-for-industries-are-retained-in-fiscal-deal.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/dereliction-of-duty-more-fiscal-battles-ahead.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/blow-cliff-after-cliff.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/03/opinion/dereliction-of-duty-hurricane-sandy-aid.html","2013-01-03T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/politics/new-congress-begins-with-wishes-of-comity-but-battles-ahead.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/business/lessons-from-european-brinkmanship.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/opinion/kurgman-battles-of-the-budget.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/illinois-gay-marriage-bill-is-sent-to-senate.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/senators-say-cia-misled-filmmakers.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/politics/boehner-liked-but-not-feared-keeps-a-job.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/first-day-of-113th-congress-brings-more-women-to-capitol.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/04/us/politics/debt-deal-fails-to-allay-fears-on-us-global-power.html","2013-01-04T00:00:00Z"
"http://www.nytimes.com/2013/01/05/opinion/collins-the-2013-pop-quiz.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/nyregion/house-passes-9-7-billion-in-relief-for-hurricane-sandy-victims.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/us/politics/scare-amplifies-fears-that-clintons-work-has-taken-heavy-toll.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/us/massachusetts-frank-seeks-temporary-job-in-senate.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/us/politics/owners-of-auto-racetracks-retain-a-tax-break.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/us/politics/obama-could-name-chuck-hagel-to-defense-post-next-week.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/business/after-fiscal-deal-tax-code-may-be-most-progressive-since-1979.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/05/opinion/nocera-over-the-cliff-and-back.html","2013-01-05T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/new-rules-for-the-new-year.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/world/asia/mcchrystal-book-details-tensions-with-obama.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/friedman-more-risk-taking-less-poll-taking.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/the-surreal-world-capitol-hill.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/social-security-its-worse-than-you-think.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/opinion/sunday/douthat-boehner-american-hero.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/us/politics/obama-and-gop-gear-up-for-next-fiscal-fight.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/06/us/politics/big-battles-ahead-divided-gop-begins-soul-searching.html","2013-01-06T00:00:00Z"
"http://www.nytimes.com/2013/01/07/us/obama-expected-to-select-hagel-for-defense-post.html","2013-01-07T00:00:00Z"
"http://www.nytimes.com/2013/01/07/us/politics/paul-ryan-balances-pragmatism-and-politics.html","2013-01-07T00:00:00Z"
"http://www.nytimes.com/2013/01/07/us/politics/mitch-mcconnell-says-no-to-more-tax-increases.html","2013-01-07T00:00:00Z"
"http://www.nytimes.com/2013/01/07/books/lady-bird-johnson-an-oral-history-by-michael-l-gillette.html","2013-01-07T00:00:00Z"
"http://www.nytimes.com/2013/01/08/us/politics/obama-nominates-hagel-for-defense-post.html","2013-01-08T00:00:00Z"
"http://www.nytimes.com/2013/01/08/opinion/nominations-for-defense-and-the-cia.html","2013-01-08T00:00:00Z"
"http://www.nytimes.com/2013/01/08/us/us-lawyers-divided-over-prosecuting-terrorism-cases.html","2013-01-08T00:00:00Z"
"http://www.nytimes.com/2013/01/08/us/politics/richard-ben-cramer-dies-at-62-chronicled-presidential-politics.html","2013-01-08T00:00:00Z"
"http://www.nytimes.com/2013/01/09/us/politics/after-newtown-congress-must-act-pelosi-says.html","2013-01-09T00:00:00Z"
"http://www.nytimes.com/2013/01/09/opinion/invitation-to-a-dialogue-a-proposal-to-enlarge-the-house.html","2013-01-09T00:00:00Z"
"http://www.nytimes.com/2013/01/09/us/politics/under-obama-a-skew-toward-male-appointees.html","2013-01-09T00:00:00Z"
"http://www.nytimes.com/2013/01/09/us/richard-ben-cramer-writer-on-large-topics-dies-at-62.html","2013-01-09T00:00:00Z"
"http://www.nytimes.com/2013/01/10/us/politics/behind-debt-campaign-ties-to-corporate-interests.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/opinion/an-escape-hatch-for-the-debt-ceiling.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/business/a-trillion-dollar-coin-brings-a-jackpot-of-jests.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/opinion/democracy-in-the-house.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/opinion/kristof-in-defense-of-hagel-for-defense.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/us/politics/minnesota-coleman-rules-out-rematch.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/10/business/who-is-jack-lew.html","2013-01-10T00:00:00Z"
"http://www.nytimes.com/2013/01/11/us/politics/hagels-senate-confirmation-will-be-short-on-old-allies.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/us/politics/lew-to-complete-change-of-obamas-economic-team.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/opinion/make-the-cabinet-more-effective.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/us/with-his-speakership-safe-strauss-next-challenge-is-gop.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/opinion/krugman-coins-against-crazies.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/11/business/geithners-treasury-tenure-defined-by-financial-crisis.html","2013-01-11T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/democrats-urge-obama-to-take-any-lawful-steps-to-avoid-default.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/opinion/a-remark-by-hagel.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/makers-of-violent-video-games-marshal-support-to-fend-off-regulation.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/mccain-and-hagel-once-friends-and-now-estranged.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/rockefeller-will-leave-senate-after-five-terms.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/as-us-weighs-new-rules-sales-of-guns-and-ammunition-surge.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/12/us/politics/in-california-lawmaker-seeks-public-response-on-guns.html","2013-01-12T00:00:00Z"
"http://www.nytimes.com/2013/01/13/sunday-review/the-low-politics-of-economic-growth.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/is-delhi-so-different-from-steubenville.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/dowd-we-offer-more-than-ankles-gentlemen.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/friedman-collaborate-vs-collaborate.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/bruni-democrats-behaving-badly.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/douthat-the-obama-synthesis.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/opinion/sunday/sunday-dialogue-is-a-bigger-house-better.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/business/mutfund/mutual-funds-found-big-2012-gains-despite-political-worry.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/business/how-boehner-could-find-blue-sky-above-the-debt-ceiling.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/us/old-foes-lead-charge-against-chuck-hagel.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/us/politics/obama-plans-to-push-congress-on-immigration-overhaul.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/13/us/some-state-legislators-blur-line-between-public-and-private-interests.html","2013-01-13T00:00:00Z"
"http://www.nytimes.com/2013/01/14/us/politics/schumer-to-meet-with-hagel-over-policy-issues.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/opinion/core-beliefs-of-the-gop.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/nyregion/house-to-take-up-sandy-relief-bill-amid-battle-over-spending.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/opinion/one-republican-steps-forward.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/us/politics/us-may-focus-more-on-gun-background-checks.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/us/14pot.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/14/us/politics/full-transcript-of-president-obamas-press-conference.html","2013-01-14T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/politics/obama-to-press-house-gop-on-debt-limit.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/politics/biden-meets-with-house-democrats-on-gun-violence-proposals.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/opinion/the-women-are-watching.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/politics/marco-rubio-pushes-republican-party-on-immigration-changes.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/politics/no-labels-sponsors-meeting-aimed-at-fixing-congress.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/15/us/senator-wyden-asks-john-brennan-for-legal-opinions-on-killings-of-americans.html","2013-01-15T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/schumer-says-hes-satisfied-with-hagel-on-mideast.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/opinion/deafness-at-doomsday.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/nyregion/house-passes-50-7-billion-in-hurricane-aid.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/record-taxpayer-cost-is-seen-for-crop-insurance.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/opinion/dowd-takes-one-to-tango.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/opinion/friedman-obamas-1-2-punch.html","2013-01-16T00:00:00Z"
"http://www.nytimes.com/2013/01/16/us/politics/obama-gun-proposal-to-look-beyond-mass-shootings.html","2013-01-16T00:00:00Z"
